Time,ViralShedding,TotalSymptomScore,SystemicSymptoms,RespiratorySymptoms,NasalSymptoms,New_ILI_Rates,ReturnA,ReturnB,ReturnC,Note
1,1.886489308,0.251207729,0.115168539,0.145505618,0.180898876,0.25,1.00,1.00,1.00,ReturnA = no policy rate and baseline parameters
2,2.998975291,0.666666667,0.934269663,0.661235955,0.792696629,0.5,0.95,0.92,0.89,ReturnB = ReturnA with 1 day policy rate and baseline compliance
3,2.63071807,0.850241546,0.747191011,0.954494382,0.939325843,0.25,0.59,0.39,0.18,ReturnC = ReturnA with 1 day policy rate and 100% compliance
4,2.16136267,0.666666667,0.600561798,0.908988764,0.908988764,0,0.67,0.51,0.34,
5,1.540653236,0.468599034,0.302247191,0.55505618,0.701685393,0,0.74,0.60,0.47,
6,1.071342949,0.178743961,0.170786517,0.56011236,0.469101124,0,0.87,0.80,0.74,
7,0.736649782,0.062801932,0.084831461,0.494382022,0.170786517,0,0.93,0.89,0.85,
8,0.301038887,0.05797,0.069662921,0.362921348,0.024157303,0,0.96,0.95,0.93,
9,0.353369939,0,0.084831461,0.135393258,0,0,0.97,0.95,0.94,
